0,1,2,3,4,5,/workspace/dongweiw/models/DeepSeekR1/Distill-Qwen-7B_correct,/workspace/dongweiw/models/DeepSeekR1/Distill-Qwen-7B_choiceA_probs,/workspace/dongweiw/models/DeepSeekR1/Distill-Qwen-7B_choiceB_probs,/workspace/dongweiw/models/DeepSeekR1/Distill-Qwen-7B_choiceC_probs,/workspace/dongweiw/models/DeepSeekR1/Distill-Qwen-7B_choiceD_probs
"If, during a postexamination discussion with parents, a psychologist establishes that a child’s new pediatrician is apparently unaware of the child's history of brain damage. which is very important in understanding the problem situation, the psychologist should",tell the parents that he/she will inform the pediatrician,urge the parents to grant him/her permission to inform the pediatrician,cell the parents char be/she is legally obligated to inform the pediatrician,cell the parents that it is their responsibility to inform the pediatrician,B,False,0.04741727,0.35588637,0.17075615,0.42594022
"Life span developmental theories, such as Baltes’s Selective Optimization with Compensation theory,",Focus mainly on the development of psychopathology over time,Describe development as a process of growth (gain) and decline (loss),Do not account for environmental influences on development,All of the above,B,True,0.0824292,0.8068919,0.02361636,0.08706259
The most likely use of an “in-basket” technique in personnel selection would be with which type of employee,Clerical,Sales,Managerial,Secretarial,C,True,0.11387059,0.24871622,0.46104705,0.17636621
Berkowitz (1971) revised the original frustration-aggression hypothesis by proposing that frustration leads to aggression when:,acting aggressively is likely to produce desirable outcomes.,there are aggressive cues in the environment.,the aggressor has an internal locus of control.,the target of the aggression is of lower-status than the aggressor.,B,False,0.646774,0.07545674,0.010251927,0.26751736
A psychologist places an ad in a local newspaper claiming a guaranteed cure for anxiety.,The ad is not ethical because psychologists are not allowed to advertise,The ad is ethical because the psychologist is an excellent psychologist,The ad is unethical because it makes misleading claims of effectiveness,The ad is ethical because even psychologists are protected by the First Amendment protecting one’s freedom of speech,C,True,0.0019234333,0.0008806119,0.9886093,0.008586623
Psychologists call the pathway that connects the past with the present and the future a(n) ___________.,Organizational process,Developmental trajectory,Developmental approach,Theoretical model,B,True,0.14620432,0.6155432,0.03997004,0.19828247
The psychology licensing exam (EPPP) is best described as:,a way to protect the public from incompetent psychologists.,a measure of knowledge that is foundational to the competent practice of psychology.,a predictor of the job performance of professional psychologists.,a way of determining if psychologists need additional training or supervision before being licensed.,B,True,0.015383097,0.9591829,0.0037404532,0.021693645
"A college freshman obtains a score of 150 on his English final exam, a score of 100 on his math exam, a score of 55 on his chemistry exam, and a score of 30 on his history exam. The means and standard deviations for these tests are, respectively, 125 and 20 for the English exam, 90 and 10 for the math exam, 45 and 5 for the chemistry exam, and 30 and 5 for the history exam. Based on this information, you can conclude that the young man's test performance was best on which exam?",English,math,chemistry,history,C,False,0.37908813,0.10946241,0.095102586,0.41634685
The classic aging pattern is defined as 2 decline on which subtest(s) of the Wechsler Adult Intelligence Scale-Revised,All Verbal subtests,All Performance subtests,Vocabulary subtest only,Block Design subtest only,B,False,0.36814612,0.10303229,0.19099168,0.3378299
"A couple brings their ten-year-old son to therapy at the suggestion of his school counselor who is concerned because the boy has started arguing with his teacher and getting into physical fights with his classmates. After several sessions with the boy and his family, you receive a letter from the school principal requesting information about the boy's condition, and a signed release from the boy's parents is included with the letter. As an ethical psychologist, you should:",refuse to release the records to anyone but a licensed psychologist.,refuse to release the records to anyone but the boy’s parents.,release only that information you believe to be relevant to the school’s concerns.,release photocopies of your complete file on the boy and his family.,C,False,0.02462862,0.7661739,0.04859869,0.16059877
Which of the following is an example of a double-bind message,"A father tells his son, “I sure hope you can come to the movies with us tonight,” when his tone and posture thar he does not hope so","A mother tells her daughter, “Good move,” when the daughter drops and breaks a dinner plate","A teacher tells a student, “You can do that if you want to, but you'll get into trouble.”","A teacher tells a student, “You can do that if you want to, but I would appreciate it if you would not",A,False,0.3353884,0.20026956,0.037046142,0.4272959
"With respect to the relationship between achievement and anxiety in schoolchildren, it appears that",mildly anxious children are better achievers than more anxious ones,non-anxious children are better achievers than mildly anxious ones,"some anxiety normally facilitates learning, and only for a few learners is there a point beyond which anxiety impedes learning",there is no systematic relationship; anxiety measures are of no help in predicting achievement,A,False,0.036643315,0.0152752055,0.8537757,0.09430587
